,file_name,phoneme
4430,3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_4e2cf070293641baa9524bdba3250379.wav,obje
4431,3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_6241453dc6fa4d8f92ee14c9658b8b0f.wav,olityd
4432,3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_6766e0c7faca496eb6fe2b7d35667080.wav,ikal
4433,3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_6aa799cfa15f43718547126afd052c95.wav,ɔt
4434,3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_73607ec74f194e059473d14ccfc4cd5f.wav,azɛ̃
4435,3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_7b9724e636aa47f382a654df2043a9c8.wav,ik
4436,3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_8d50f4638abd4dedb3954117c14caa61.wav,adaʁ
4437,3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_977a7608af914607ba0b4540bd8c538f.wav,ɑ̃da
4438,3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_adfd89f24c0f499bb9f7dff94b65de69.wav,plym
4439,3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_c44ca0fd95394fa59c7c481ad1c1b3da.wav,eʁeo
4440,3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_c9295873b4f04384a836e1a5c914ec30.wav,anape
4441,3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_e6520e6e4f45472fa614c2f2604503c0.wav,etin
4442,3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_fb04270f9a674eaa913ca53b54d7ffd4.wav,ɛfɛʁ[PAD]isɔ̃
4443,3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_fb0a20e6dad745179093dd9ae8d12a96.wav,ato
4444,3749_edugame2023_1a657a7a99cb4bf1ad1d03cc8d35579b_fc7c4eee0e394ccd88c4dfdb89c8ee68.wav,oty
4445,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_006b50d372e14e0eb8bc1799bd200a8e.wav,ym
4446,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_05ae698f210140548379d71547420a2e.wav,eʁeo
4447,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_301e8b85afe64ce4aa2835aaf311435c.wav,ikal
4448,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_32c0b1667bc24a73876d4bd150385459.wav,amaʁad
4449,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_3ad5d9564c134b66a8e4aabad5b2b549.wav,oty
4450,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_436b0dcf6503466497f7486f9b5b88a7.wav,adɑ̃
4451,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_4b5a339816434cc8889c963d06039ccc.wav,asjɔ̃
4452,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_68eb107553f444cc9c34b2c060f1cb89.wav,anape
4453,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_6f6812e63d6048acbe09768cba314edc.wav,atin
4454,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_7fd9da34e7784f52bc9ad004db00e69b.wav,[PAD][UNK][PAD]
4455,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_84b2a6069bb3456ebd40213025f25402.wav,(en)aɪk(fr)
4456,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_8a286ced2a8347e8a793febeba20d8b4.wav,adaʁ
4457,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_935300a2cf91464896bc3783814aa4f1.wav,ømɛ̃
4458,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_9f60aa3b02c94e5c9e4216f75313b203.wav,esɔ̃
4459,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_abd5ee5b479343dd9d89bc031caababf.wav,azɛ̃
4460,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_b00ca9a8227f4debbcf1008ba8f3b52e.wav,ɔt
4461,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_fc37689c82cc425cb84e4d77109ec01c.wav,olityd
4462,3749_edugame2023_5a59dbf6624d463998b5ce0c5840ac50_ff8eb1e3aeab4b92b4991a51a122511c.wav,obje
4463,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_06e6f020a52a44a1a54f00405e4cb607.wav,ɛfɛʁ[PAD]ʁɔd[PAD]maʒ
4464,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_0fac690b1a244b29a39c49d3cde6cc0b.wav,labiz
4465,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_2b65c05934234cf39935fa5c1af5e0c4.wav,baneɔ̃
4466,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_32dd767b169a4de1bc0a40b6d09767f7.wav,nwaʁ
4467,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_4072818d251d420abc5492a66b63fd9c.wav,anaʁi
4468,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_40a0464cb8f546a7bd879d757dd7d5f5.wav,kapital
4469,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_5338e53f4af54c4882acec418e581f07.wav,polaʒ
4470,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_6d381566608045f5b361a5eb4d254990.wav,ʒeɛl[PAD]ʒeɛl[PAD]ʒe[PAD]lomɑ̃
4471,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_6dc49a2addce44b4bd48fc2f3e8b0a6f.wav,plato
4472,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_7461a2cc724f4921ab0084fee582e3f0.wav,sɔʁsjɛʁ
4473,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_82c0fd9918d64250b34381f80325dae0.wav,ikɑ̃
4474,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_c580b256e1484294be226294c0874628.wav,ɛs[PAD]patyl
4475,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_d61930a5da9a49aaab20ddef77388af6.wav,bʁɔm[PAD]lam
4476,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_eb9a5acae42a4d898ad93ba075daed46.wav,ʁif
4477,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_f1ed9041f06645dbbfab8b6a4744bf89.wav,[PAD][UNK][PAD]
4478,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_f7d82071999a4c08abe4d338f1ff84c6.wav,øval
4479,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_fa442c2d300b439c98a5ae57e4f32956.wav,ɔ̃[PAD]da
4480,3750_edugame2023_896e03882d2e4750bdef9d69cbb69472_fb8143bb71cd4ceeadeeed272fac72b6.wav,ɛs[PAD]paljo
4481,3750_edugame2023_d1a07d39b93e427780077e12104f8459_085bf64ecac645c1b45fae72cff5bcfd.wav,anaʁi
4482,3750_edugame2023_d1a07d39b93e427780077e12104f8459_241e48d581ed4e059bd82359399cfb19.wav,api[PAD]apital
4483,3750_edugame2023_d1a07d39b93e427780077e12104f8459_2e828ce7233c4ff4b7a3002bcd1f589a.wav,ʁo[PAD]a[PAD]ʁola
4484,3750_edugame2023_d1a07d39b93e427780077e12104f8459_4d73620be53743518775d50b60a59daa.wav,aʒ
4485,3750_edugame2023_d1a07d39b93e427780077e12104f8459_578caca5be234f7c82dc7e3c26e75c59.wav,ato
4486,3750_edugame2023_d1a07d39b93e427780077e12104f8459_5d67706fa02f44f7b375105215645ce1.wav,ɛs[PAD]pe[PAD]patyl
4487,3750_edugame2023_d1a07d39b93e427780077e12104f8459_7d3f1f6c67fa4a6389a06f567c5a8eab.wav,ʒeɛl[PAD]olɑ̃
4488,3750_edugame2023_d1a07d39b93e427780077e12104f8459_82f8f7cc04a648b8bd603c007d3e99e2.wav,ɛspe[PAD]paljo
4489,3750_edugame2023_d1a07d39b93e427780077e12104f8459_8a217a133eaa43088d9a7e1bc13ac8b9.wav,øval
4490,3750_edugame2023_d1a07d39b93e427780077e12104f8459_969842a7ac9c4c159db5ee9f0fdc7647.wav,ɡla[PAD]abiʁ
4491,3750_edugame2023_d1a07d39b93e427780077e12104f8459_a6920416d450474f822d8d816b117d6a.wav,o[PAD]ʁaʒ
4492,3750_edugame2023_d1a07d39b93e427780077e12104f8459_ae9fce024c2942c391c6da860835a027.wav,ɔ̃da
4493,3750_edugame2023_d1a07d39b93e427780077e12104f8459_af1fc5b92c584b7bad1ebbcf114d0298.wav,olaʒ
4494,3750_edugame2023_d1a07d39b93e427780077e12104f8459_b0cd693fb6894db3850f5f31f5d83aab.wav,aneɔ̃
4495,3750_edugame2023_d1a07d39b93e427780077e12104f8459_ca880ce7a5d44c0290d9a003db0e76cc.wav,ʒeɛl[PAD]kwaʁ
4496,3750_edugame2023_d1a07d39b93e427780077e12104f8459_d1f7c0532c7745b9a6b43664b06930a4.wav,sɔʁsjɛ[PAD]ɔʁsjɛʁ
4497,3750_edugame2023_d1a07d39b93e427780077e12104f8459_d31c0bf6538f43b0b978a6f49f5903ce.wav,ʁis
4498,3750_edugame2023_d1a07d39b93e427780077e12104f8459_df1d8480715f41b8b6377394ecdb56de.wav,ikɑ̃
4499,3751_edugame2023_0af1e109ad34444491b21578ddc72970_0031dc866061420b92893f64b3482ed7.wav,aʒɔ̃
4500,3751_edugame2023_0af1e109ad34444491b21578ddc72970_15631bafcbb94e2aa5e6c59b782c4405.wav,apo
4501,3751_edugame2023_0af1e109ad34444491b21578ddc72970_25f6e218f490466cba316116d1b57697.wav,ɛs[PAD]piʁal
4502,3751_edugame2023_0af1e109ad34444491b21578ddc72970_337599147d2543cda54cb2a9d816850c.wav,ato
4503,3751_edugame2023_0af1e109ad34444491b21578ddc72970_52397b3240a042c9a37d6774102879ed.wav,ʁɔf
4504,3751_edugame2023_0af1e109ad34444491b21578ddc72970_6871bfe3f3f9403e8cd878a0448f0f76.wav,ɛs[PAD]pydjo
4505,3751_edugame2023_0af1e109ad34444491b21578ddc72970_6c91d9aaae014feb8e78a8eb4ef9dd3c.wav,ame[PAD]ameʁa
4506,3751_edugame2023_0af1e109ad34444491b21578ddc72970_81a9f3f75ded4ea3b3251129c20370f4.wav,ɔ̃ba
4507,3751_edugame2023_0af1e109ad34444491b21578ddc72970_86085e9d9d144491bcdbb4a4163e4feb.wav,iɡo
4508,3751_edugame2023_0af1e109ad34444491b21578ddc72970_92a8068ec1284b79968f8a35e89e6e75.wav,ɛs[PAD]olysjɔ̃
4509,3751_edugame2023_0af1e109ad34444491b21578ddc72970_971560715856436ba67e0faa82ddc1b1.wav,lak
4510,3751_edugame2023_0af1e109ad34444491b21578ddc72970_a5de02ef28df490a822175b74e418972.wav,panyʒ
4511,3751_edugame2023_0af1e109ad34444491b21578ddc72970_a69ba303e25a4cc7bc2441a80ee7f5a5.wav,poʒjɔ̃
4512,3751_edugame2023_0af1e109ad34444491b21578ddc72970_a9765835cc054146975ec710bbf137c1.wav,ɡlɛz[PAD]lɛz
4513,3751_edugame2023_0af1e109ad34444491b21578ddc72970_abfd255943bb410e9eb74a093976b927.wav,labɛt
4514,3751_edugame2023_0af1e109ad34444491b21578ddc72970_ec0ca1e7c0b4458dbec243b22d56b8ae.wav,kavaʁ[PAD]kaʁavan
4515,3751_edugame2023_0af1e109ad34444491b21578ddc72970_fa0551fa18fb4322b5aeb4b0928c238b.wav,pʁotal
4516,3751_edugame2023_0af1e109ad34444491b21578ddc72970_fcbbe30b87fd457fb69a81e7feb0c05c.wav,lome
4517,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_1105725eeea54f75b16665bc307d7fd0.wav,ʁɔf
4518,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_29028bcabb2d4f498331ae6dd25c033d.wav,la[PAD]aʒɔ̃
4519,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_5dcf16b2813f449494cd342e08416db0.wav,ɡlɛz[PAD]lɛz
4520,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_5f887e5b22584f58a5483b7db7b5716c.wav,piʁal
4521,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_64153c67998c4706a99ba52231d9d995.wav,olysjɔ̃
4522,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_705a13f93fa64abfbc01e3578800b50f.wav,ʁotal
4523,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_71bd70c15a154a219d91ca3e973e02b6.wav,iɡo
4524,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_828b72763309402e86c1b6d24071db8e.wav,oʒjɔ̃
4525,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_8a2782436f9f4ccb9fcb15e4171cdfd9.wav,lome
4526,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_8a92de35d907460aa06bd538cd1bf9e5.wav,anyʒ
4527,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_94ff4db404b4402d80c44cd436a67b12.wav,[PAD][UNK][PAD]
4528,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_99b101b345ce4866b96e8b511c564e02.wav,labɛt
4529,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_9d32e5d416ac40ff86ca00892b000643.wav,aʁavan
4530,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_a9693630630d4eb9b9f26bc5b3720c40.wav,lak
4531,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_bfd6259cdcc944f29f94ece487b492eb.wav,ɛs[PAD]pydjɔm[PAD]o[PAD]uvɛʁ
4532,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_c7b29b0dce2148c8a51225dff2224349.wav,apo
4533,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_e3426bbfd840497895efe13888d81dc0.wav,ameʁa
4534,3751_edugame2023_9e0afb7d88824c9b99ab89436ef8d8f3_e416c71fcb29491dbdc8e3e25c4261bc.wav,ɔ̃bɛ̃
4535,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_059a1a59a6ee4221b79cdeb5ee9768e1.wav,spa[PAD]ty[PAD]spa[PAD]patyl
4536,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_114e840c9dce475d934c714a6043a0d9.wav,albjo
4537,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_2a609b54b77245fd907be52e506b57bd.wav,ikɑ̃
4538,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_2b0b0dbcb15548daaaa2a6969550a8c7.wav,olaʁ
4539,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_2d01f71dd7204d2ba817b28cfb2f3c44.wav,ɔʁsjɛʁ
4540,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_401593292ea8447985b8432900adb1a9.wav,olaʒ
4541,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_4554d80d4eda43d9bdc168a5e0561e09.wav,momo
4542,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_52039120e10f4965b4b44ee09877f275.wav,ʁomaʒ
4543,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_6f7341fd3fbf46fc8804da9bbe49b230.wav,alʒ
4544,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_70b94f11e5d24284b481d60ea1825168.wav,albiʁ
4545,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_8112709ae1834ad2844b2bd1b9347879.wav,olaʒ
4546,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_824ac49aeea14af6a6b142905017fe65.wav,aneɔ̃
4547,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_82d8fa7c7a434cd6b4a0d5bfee931782.wav,ato
4548,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_8426670bbdee4d70bed243566ea2f786.wav,ɔ̃da
4549,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_cf6bb53786724f9e8905b9519384985a.wav,apital
4550,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_d40246f6bd27426baa6c172d0704074d.wav,øval
4551,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_eeaf77e09c1f4e4392c72b3508a48ddb.wav,if
4552,3752_edugame2023_b5e362363ea741e5a5f0766ae2d3ad35_ef5eb77803a64357a7fd417bc6bde877.wav,anaʁi
4553,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_11845655cee6410ea395d98f87be1308.wav,aneɔ̃
4554,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_2a3ec40ded8a40059149ce6c4d26627c.wav,alʒ
4555,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_2bd458ab930249bea7bba84070edc0b4.wav,if
4556,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_33f0d37795c94b01a98feb66648ebcf7.wav,ʒeɛʁ[PAD]omal
4557,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_377ae606fce44be3b5e6046a4d5052fb.wav,ikɑ̃
4558,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_6bd33fea9bb04970ad6f89306aaa6761.wav,ipyl
4559,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_746befef51d94ac8861de5f07334df4f.wav,pe[PAD]olaʒ
4560,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_7836d97a84ec4b7a9369953d8ca931bc.wav,a[PAD]ato
4561,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_79ef71d528dd4a1aa9e212678af76fff.wav,[UNK]
4562,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_ac0e78ba1ad647ffa42e6c36d08838b0.wav,ʁomaʒ
4563,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_b115751053da46caa3202d2c16e45a5c.wav,waʁ
4564,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_cb37ea59f7a74ca1b901ab09ce9e56eb.wav,kapital[PAD]apital
4565,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_d1555e8aea454360bfc7abd5e7bd62e0.wav,ka[PAD]a[PAD]albiʁ
4566,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_d1743a345fa64a679d29e543c9b42f97.wav,ɑ̃da
4567,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_d97e251bc8f2455aa44a65195abbd2ef.wav,lomo
4568,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_e9ceebe4bfa54203bbc078e992d1c794.wav,əaksɑ̃tɛɡy[PAD]øval
4569,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_f6a567f3651144749246e72e95fe28c8.wav,ɔʁsjɛʁ
4570,3752_edugame2023_e62014d710fd4ea1a22b11e9e2023959_ffc96ac41535445bb60d51fe8ec6f202.wav,albjo
4571,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_03bf37ccb1a3481b8251df77307fe2ae.wav,sɔ̃
4572,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_054c6e79cdeb4b8da5021d42fdbcea4d.wav,ʁa
4573,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_0936fe3298e14badaa31459f49d4b1e1.wav,bo
4574,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_13cd4331a6af4067b4d8175a6826e781.wav,kaʁmad[PAD]kaʁama
4575,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_17bfe04f8bd7442ea08c6fb97bdc568c.wav,kana
4576,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_2477885679f741e586e2a0652d63ebcc.wav,ɡlo
4577,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_2a58cc91cc7947d3a2e23e2ced763b65.wav,flym[PAD]flym
4578,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_3945d15ad53b48eab715eeda8ecd17c2.wav,ɡlo
4579,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_58501fc86e1947d083a3d70a5553122b.wav,ʃø
4580,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_59793f53055c4db28c077ad9776d29a6.wav,da
4581,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_5e64d9309286407fb24c299c733e06e0.wav,soli
4582,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_82e59c9e049847f985ccd16ef51da97a.wav,kli
4583,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_91bdaa2bd43f4edabf994abfc6b3c4d0.wav,peʁeo
4584,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_9bb7e06ab4654b37bc75920407dd7873.wav,daʁ
4585,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_ba7609a642bf4ea4882eee50f7e5f20e.wav,sjɔ̃
4586,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_bae76fe1d0b34178921493071a22b2ee.wav,tʁi
4587,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_bc4ca933abc04beabf7669f3a8f51354.wav,ʁotɔ̃
4588,3753_edugame2023_0c86826b2cab49b8acf3bb1b7072de2a_c056571e76b14dcfb2c2bd7507df4ef2.wav,a[PAD]ɡatin
4589,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_05193624164e45bbae1200f5a1fdfca0.wav,ɡati[PAD]ɡatin
4590,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_2a4000eb351745e1a418e2cc89a06597.wav,ɡlo
4591,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_3e8c19b1eca6476e9c1f4878b607c667.wav,ʁa
4592,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_57ada7d4c6ea450785d81d54c290e393.wav,daʁ
4593,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_57c1f5c51fff409ab48cc6c8063a9e17.wav,zɛ̃
4594,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_5c62f9108e5d4fc59697d46ef35b7ed6.wav,ɡlɔt
4595,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_5e22c244716a4524ba6d29804ef72eaa.wav,pobje
4596,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_60517495aab142b8b9d7a4d7341fe6eb.wav,pli
4597,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_7414482010d346ffb6741d7ba1b2b908.wav,pe
4598,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_7f7fde27763549d2bb146fb3f6a485b6.wav,sɔ̃
4599,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_89c9f12b172d4d09823dd7e35929bf17.wav,stasjɔ̃
4600,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_8c98d135125141cbb82e66c48ac54b61.wav,solidyt
4601,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_9375093d3441482eb5e1a5b5c41b8667.wav,pladaʁ
4602,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_955eba57379547c087e5a359a73a4206.wav,kaʁamad
4603,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_abd5015b1de948fb95328538f96d263c.wav,ba[PAD]bam[PAD]tʁikal
4604,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_cdd303bbdc0d42f19e67d93292d8c591.wav,speʁeo
4605,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_f27c9df6f9bb4b28a281f29098a158af.wav,ply
4606,3753_edugame2023_1c1fcf3a90924eaead614037ce293eb5_f8cef596837f453396147ef6c0e14d5e.wav,ʃø
4607,3754_edugame2023_860db7a590b3410a94ba243bb4315032_2002ed8c366a4b368e5072e00b4da15f.wav,kama
4608,3754_edugame2023_860db7a590b3410a94ba243bb4315032_209e27addb9b48a7b606136aac7a9440.wav,kana
4609,3754_edugame2023_860db7a590b3410a94ba243bb4315032_2e689975118a4d71970be8b84341071a.wav,sole
4610,3754_edugame2023_860db7a590b3410a94ba243bb4315032_49be690c771b467497e1f1c18af66eb8.wav,tʁikal
4611,3754_edugame2023_860db7a590b3410a94ba243bb4315032_5918781cdee04e549b7745ee799c9f7e.wav,fʁis
4612,3754_edugame2023_860db7a590b3410a94ba243bb4315032_6080e8ab4a284930aa8277efaaba2700.wav,pobi
4613,3754_edugame2023_860db7a590b3410a94ba243bb4315032_696da4fb0252490994aa336d1ccfd514.wav,pli
4614,3754_edugame2023_860db7a590b3410a94ba243bb4315032_736e57c8ad114b2aaefac8a732b466a9.wav,ɡati
4615,3754_edugame2023_860db7a590b3410a94ba243bb4315032_7b0ee32d656e4e50aa63b18be5dff4b9.wav,speʁ[PAD]spe
4616,3754_edugame2023_860db7a590b3410a94ba243bb4315032_979ae39cde924e97a48cdeb69ca4683b.wav,plada
4617,3754_edugame2023_860db7a590b3410a94ba243bb4315032_9bb0c2800ab14510a72d0ed7fbe0a0ac.wav,ʁaz
4618,3754_edugame2023_860db7a590b3410a94ba243bb4315032_bd4f15e5c7154ea4b4cd4bb21883f9c5.wav,ply
4619,3754_edugame2023_860db7a590b3410a94ba243bb4315032_c1e38e989bd8411eb66fb57faedd7c45.wav,ʁat
4620,3754_edugame2023_860db7a590b3410a94ba243bb4315032_c981e0ab5a11494083c478f7b0c2af78.wav,ʃœm
4621,3754_edugame2023_860db7a590b3410a94ba243bb4315032_ce64d684271348e8b8ec085e995ff353.wav,sta
4622,3754_edugame2023_860db7a590b3410a94ba243bb4315032_e1fdfb34227743e7a4ef118bf6b5dfbb.wav,ɡlo
4623,3754_edugame2023_860db7a590b3410a94ba243bb4315032_ecaba0d503034212a63c2567b88e611d.wav,ɡlo
4624,3754_edugame2023_860db7a590b3410a94ba243bb4315032_f3342a0d52c04deaaa100725e26a880c.wav,ɡɑ̃d
4625,3754_edugame2023_f62d83012d26473680db9ecdf64ce2b5_015df1dc1a904d4b8ac99dbedb0f50dd.wav,ʃœm
4626,3754_edugame2023_f62d83012d26473680db9ecdf64ce2b5_0ae2005768f84b5594aa355349c5f6e3.wav,ʁa[PAD]ʁaz
4627,3754_edugame2023_f62d83012d26473680db9ecdf64ce2b5_0c74b64c9f2541d386b9ea90d8c8fb02.wav,ply
4628,3754_edugame2023_f62d83012d26473680db9ecdf64ce2b5_17ae715da26a443e8d16fbef9f511df8.wav,pli
4629,3754_edugame2023_f62d83012d26473680db9ecdf64ce2b5_26d054e687b24d0793a473a2e4b2f04e.wav,pɔb
4630,3754_edugame2023_f62d83012d26473680db9ecdf64ce2b5_398a8b692c4c4e0ca6d0b10306a45c83.wav,(en)tɹaɪk(fr)
4631,3754_edugame2023_f62d83012d26473680db9ecdf64ce2b5_47feb32408734c70a77167a2ead60784.wav,kana
4632,3754_edugame2023_f62d83012d26473680db9ecdf64ce2b5_4ac8315c9a524d03b8b55700e5908388.wav,sole
4633,3754_edugame2023_f62d83012d26473680db9ecdf64ce2b5_6f0f759e06f9422793eff3fb6b5383de.wav,kama
4634,3754_edugame2023_f62d83012d26473680db9ecdf64ce2b5_797b73fa7cbe4b90b94436843482d76d.wav,ɡlo
4635,3754_edugame2023_f62d83012d26473680db9ecdf64ce2b5_7b657ffb261b45bc9453a96c2bc3e977.wav,ɡloty
4636,3754_edugame2023_f62d83012d26473680db9ecdf64ce2b5_7eac43a87293431195f3f62bf6fa3040.wav,ɡat
4637,3754_edugame2023_f62d83012d26473680db9ecdf64ce2b5_940d9c4925674ec59f1b1109cff153d9.wav,speʁe
