,file_name,trial_answer_coder2_phoneme
843,748_edugame2023_2063abf9c46649a791b72617e21c1eb1_eba80de810954c9aad9b24740f41424f.wav,bu[PAD]sɔ[PAD]vu[PAD]sɔ[PAD]seka[PAD]klofɛno[PAD]ran[PAD]viʎo[PAD]dape[PAD]bape[PAD]papɛ[PAD][PAD][UNK][PAD][PAD]ba[PAD]pɛ[PAD]bape[PAD]tɛr[PAD]se[PAD]tarse[PAD]doridzːa[PAD]prodeʎa[PAD]arlo[PAD]be[PAD]ɲo[PAD]le[PAD]beɲ[PAD][PAD]deɲole[PAD]bɛɡ[PAD][PAD]deɲɲo[PAD]le[PAD]deɲole[PAD][PAD][UNK][PAD]flavɛstro[PAD]kuɲɲa[PAD][PAD][PAD][UNK][PAD]
844,748_edugame2023_8fa3847a0b814a1a99be6ebbe554f2bf_14d71f377a2a4e5b8fa337e3a442b55d.wav,skarpa[PAD]fiʎo[PAD]palɛstra[PAD][PAD][UNK][PAD]fe[PAD]rmaʎo[PAD]strada[PAD][PAD][UNK][PAD]branko[PAD]kompaɲɲo[PAD]sodʒːorno[PAD]dʒɔstra[PAD]mostra[PAD]kastɛllo[PAD]akːwisto
845,748_edugame2023_8fa3847a0b814a1a99be6ebbe554f2bf_3a19fb7d92e646e3a437af330499c51e.wav,diva[PAD]nɔtːe[PAD]barile[PAD]baziliko[PAD]radio[PAD]anka[PAD]kɔfano[PAD]kondito[PAD]bi[PAD]vio[PAD]bivio[PAD]fatːo[PAD]atːeza[PAD]kon[PAD]di[PAD]dato
846,748_edugame2023_8fa3847a0b814a1a99be6ebbe554f2bf_b00db6af87db4e3da5b6a75e8b6df411.wav,ɛsse[PAD]tradʒe[PAD]minɛstra[PAD]apːartamento[PAD]kaposkʊɔla[PAD]taʎa[PAD][PAD][UNK][PAD]far[PAD]falla[PAD]medaʎetːa[PAD]kof[PAD]fɛt[PAD]tjɛra[PAD]striŋɡa[PAD]dʒe[PAD]ɛsse[PAD]setːo[PAD]kartontʃino[PAD]kassa[PAD]fɔrte
847,748_edugame2023_8fa3847a0b814a1a99be6ebbe554f2bf_ff112779c75f483b86ffba7b7c013a28.wav,kazo[PAD]fame[PAD]vitʃino[PAD]domenika[PAD]meno[PAD][PAD][UNK][PAD]bava[PAD]nuvola[PAD]siɲora[PAD]ɛkːo[PAD]fo[PAD]ka[PAD]foɡa[PAD]estate[PAD]ospedale
848,749_edugame2023_1bfb16ccc6494059a06b2ba6a7a35de4_763b55bb29134d6dac40bee1eb90bc9f.wav,vuzo[PAD]sekːa[PAD]klofɛno[PAD]ranviʎo[PAD]dape[PAD]tarse[PAD]do[PAD]ritsːa[PAD]prade[PAD]ɡliːa[PAD]arlo[PAD]beɲole[PAD]flavɛstro[PAD]kuɲɲa[PAD]ripo
849,749_edugame2023_1bfb16ccc6494059a06b2ba6a7a35de4_7dc0779febb246feb70ed3a4a68f3dc7.wav,[PAD][UNK][PAD][PAD]istro[PAD]bizmɔɡːo[PAD]sirfɛlo[PAD]ne[PAD]ketinare[PAD][PAD][UNK][PAD]bɔrte[PAD]fonedʒːo[PAD]kaʎidabo[PAD]pake[PAD]tɛn[PAD]ta[PAD]paketɛnta[PAD]bitːo[PAD]eɲamiza[PAD]na[PAD]ɡrɔsto[PAD]vuʃɪ[PAD]aː[PAD]kope
850,749_edugame2023_292fd9ab5ba24e469e324c450165065b_3447fa889ba3445588d93fb762f7dbc1.wav,[PAD][UNK][PAD][PAD]stradʒe[PAD]minɛstra[PAD]apːartamento[PAD]kaposkʊɔla[PAD]taʎa[PAD]farfa[PAD]lla[PAD][PAD][UNK][PAD]meda[PAD]ʎɛt[PAD]ta[PAD]kaffetːiɛra[PAD]striŋɡa[PAD]dʒessetːo[PAD]kartontʃino[PAD]kassafɔrte[PAD][PAD][UNK][PAD]
851,749_edugame2023_292fd9ab5ba24e469e324c450165065b_69a2d0a8f3c942a6b4e5f43774d88296.wav,[PAD][UNK][PAD][PAD]diva[PAD]nɔtːe[PAD]barile[PAD]baziliko[PAD]radio[PAD]anka[PAD]kɔfano[PAD]kandito[PAD]bivio[PAD]fatːo[PAD]atːeza[PAD]kan[PAD]didato
852,749_edugame2023_292fd9ab5ba24e469e324c450165065b_a5cc0c3ffa84429abf756b078903585d.wav,kazo[PAD]fame[PAD]vitʃino[PAD]domenika[PAD]meno[PAD]bava[PAD]nuvola[PAD]siɲora[PAD]ɛkːo[PAD]foɡa[PAD]estate[PAD]ospedale
853,749_edugame2023_292fd9ab5ba24e469e324c450165065b_d7b2f1c81fdf4d08b2188248665ec900.wav,skarpa[PAD]fiʎo[PAD]palɛstra[PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD][PAD]palɛstra[PAD]fermaʎo[PAD]strada[PAD]branko[PAD]kompaɲɲo[PAD]soɡ[PAD]dʒorno[PAD]dʒɔstra[PAD]mostra[PAD]kastɛllo[PAD]akːwisto[PAD][PAD][UNK][PAD]
854,750_edugame2023_44f36a164cbd450ea2448669c8084ba1_9c3de56b18404c56b2eb36bddce7465d.wav,na[PAD]sɔ[PAD]nazo[PAD]pane[PAD]pane[PAD]la[PAD]vɔro[PAD]lavɔro[PAD]telɛfono[PAD]telɛfono[PAD]ma[PAD]nɔ[PAD]mano[PAD][PAD][UNK][PAD][PAD]fava[PAD]fa[PAD]va[PAD]na[PAD]tu[PAD]ra[PAD]natura[PAD]pɛrso[PAD]na[PAD]persona[PAD]aː[PAD]nno[PAD]anno[PAD]votʃe[PAD]votʃe[PAD]fotʃe[PAD]an[PAD]ɡo[PAD]lo[PAD][PAD]ɡo[PAD]lo[PAD]aŋɡolo[PAD]personɛle[PAD]per[PAD]sɔ[PAD]na[PAD]le
855,750_edugame2023_44f36a164cbd450ea2448669c8084ba1_ac034d97c7294157808f12a5bb324ac5.wav,[PAD][UNK][PAD]strɔfa[PAD]minɪ[PAD]stri[PAD]ministra[PAD]inkwa[PAD]na[PAD]mento[PAD]iːn[PAD]kwa[PAD]namento[PAD]kopo[PAD]skwa[PAD]dra[PAD]sku[PAD][PAD]ka[PAD]skwadra[PAD]ti[PAD]ʎɪ[PAD]ɔː[PAD]tiʎo[PAD]fantazma[PAD]matotʃɪ[PAD]lɛt[PAD]te[PAD]ka[PAD]fːe[PAD]lat[PAD]te[PAD]stri[PAD]llo[PAD]strillo[PAD][PAD][UNK][PAD]
856,750_edugame2023_44f36a164cbd450ea2448669c8084ba1_ece9bb8420e84a2eb2cba5f62835214e.wav,di[PAD]ɡa[PAD]di[PAD]ɡa[PAD]ɡa[PAD]tːo[PAD]ɡatːo[PAD]ba[PAD]bi[PAD]le[PAD]ba[PAD]di[PAD]le[PAD][PAD][UNK][PAD]bɔn[PAD]ifiko[PAD]li[PAD]nɛa[PAD]al[PAD]ta[PAD]alba[PAD]komenta[PAD]ko[PAD]men[PAD]ta[PAD]pentito[PAD]titsio[PAD]pa[PAD]tːo[PAD]offeza[PAD]kal[PAD]bar[PAD]ne
857,750_edugame2023_44f36a164cbd450ea2448669c8084ba1_f16a6de37f52463a98bbe6569036b89c.wav,fru[PAD]tːa[PAD]frutːa[PAD]fo[PAD]dʒiɛnne[PAD]aː[PAD][PAD][UNK][PAD][PAD]finɛstra[PAD]ven[PAD]taʎo[PAD]ventaʎo[PAD]stre[PAD]ɡa[PAD]streɡa[PAD]pronta[PAD]pronto[PAD]kam[PAD]paɲɲa[PAD]kampaɲɲa[PAD]bwɔn[PAD]dʒorno[PAD]bʊondʒɔrno[PAD]de[PAD]ɛssetɪɛrɾe[PAD]aː[PAD]dɛstra[PAD]lastra[PAD]ka[PAD]pːɛllo[PAD][PAD][UNK][PAD]
858,750_edugame2023_68caa3671685467b8831cb2ad5b67042_d358c014d74c4377a75e03351ad280d5.wav,uː[PAD]stro[PAD]ustro[PAD]bi[PAD]zmakːo[PAD]sa[PAD]ɛrɾe[PAD]velone[PAD]ke[PAD]ti[PAD]nere[PAD]bin[PAD]ka[PAD][PAD][UNK][PAD]lo[PAD]na[PAD]dʒːi[PAD]ɔː[PAD]ɡa[PAD]ɲi[PAD]da[PAD]po[PAD]makɪ[PAD]da[PAD]nte[PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD][PAD]tukːa[PAD][PAD][UNK][PAD][PAD]aɡre[PAD]miza[PAD][PAD][PAD][UNK][PAD]
859,750_edugame2023_68caa3671685467b8831cb2ad5b67042_f14bcccaa1da4bb592bc6bffa6072dbe.wav,volo[PAD]valo[PAD]save[PAD]save[PAD]klo[PAD]fe[PAD]lo[PAD]klo[PAD]fɛlo[PAD]sonviʎo[PAD]sɔ[PAD][PAD][UNK][PAD]nviʎo[PAD]dete[PAD]detːe[PAD]far[PAD]de[PAD]pro[PAD]rta[PAD]pɔrta[PAD]prodɪ[PAD]ɡliːa[PAD]prodiʎa[PAD]an[PAD]tʃi[PAD]bu[PAD]ɲazo[PAD]frane[PAD]stro[PAD]ka[PAD]ɲa[PAD]ripo[PAD]kan[PAD][PAD]ka[PAD]ɲa[PAD]rɪ[PAD]po
860,753_edugame2023_945646955a3345598b4c75d74de66412_14c3fc303b914720872ede89db6ed652.wav,pran[PAD]dzo[PAD]fo[PAD]ʎɔ[PAD]sinɪ[PAD]stra[PAD][PAD][UNK][PAD]bɛr[PAD]sa[PAD]ʎɔ[PAD][PAD][UNK][PAD]ɛssetɪ[PAD]ra[PAD][PAD][UNK][PAD]nɔ[PAD]prɛtsːo[PAD]mɔn[PAD]ta[PAD]ɲa[PAD]mɛdzːo[PAD]dʒorno[PAD][PAD]nɔ[PAD]ma[PAD]eː[PAD]stra[PAD]pia[PAD]stra[PAD]fra[PAD]tɛllo[PAD]aː[PAD]kku[PAD]aː[PAD]rio
861,753_edugame2023_945646955a3345598b4c75d74de66412_1ec98e528da4455683366ff45660146c.wav,[PAD][UNK][PAD][PAD]du[PAD]na[PAD]nɔ[PAD]duna[PAD]nɔnno[PAD]kanile[PAD][PAD][UNK][PAD]binɔkolo[PAD]batʃo[PAD]al[PAD]ɡa[PAD]ko[PAD]ditʃe[PAD]ban[PAD][PAD][UNK][PAD]di[PAD]to[PAD]vitsio[PAD]matːo[PAD]avvizo[PAD]ka[PAD]rni[PAD]vo[PAD]rɔ[PAD][PAD][UNK][PAD]
862,753_edugame2023_945646955a3345598b4c75d74de66412_4496a7d0a74f4d28b44587a23b9d0ad5.wav,stra[PAD]tːo[PAD]bale[PAD]stra[PAD]pales[PAD][PAD]balɛstra[PAD]aː[PAD]ku[PAD]nta[PAD]mento[PAD]apːʊntamento[PAD]kapo[PAD]klasse[PAD]ve[PAD]ɡliːa[PAD]vɛʎa[PAD]risposta[PAD]bitʃɪ[PAD]klɛt[PAD]ta[PAD]kaffet[PAD]teria[PAD]kaffet[PAD]teria[PAD]stritsːa[PAD]kassetːo[PAD]kar[PAD]tɛl[PAD]lino[PAD][PAD][UNK][PAD]
863,753_edugame2023_945646955a3345598b4c75d74de66412_da99bbe90b9b4e99887af0cbe2913c0b.wav,vazo[PAD]pa[PAD]tʃe[PAD]kame[PAD]ra[PAD]dʒenitore[PAD]me[PAD]se[PAD]kava[PAD]paɾɔla[PAD]bambina[PAD]ɔdʒːɪ[PAD]fɔka[PAD]aprile[PAD]karne[PAD]vale
864,753_edugame2023_ec5b4cbfe52c4b4a9a60a62a57038120_2fc47d11a6e74507b33136b144c69418.wav,vi[PAD]lo[PAD]vilo[PAD]sotʃe[PAD]klovɛno[PAD]mu[PAD]ɛnne[PAD]vi[PAD]ʎɔ[PAD]be[PAD]pe[PAD]de[PAD]pe[PAD]ba[PAD]nse[PAD]banse[PAD]ko[PAD]ritːa[PAD]pradɪ[PAD]ɡliːa[PAD]ar[PAD]vi[PAD]bi[PAD]ɲa[PAD]lo[PAD]flune[PAD]ɛsse[PAD]tro[PAD]ko[PAD]ɲa[PAD]rɛ[PAD]po
865,753_edugame2023_ec5b4cbfe52c4b4a9a60a62a57038120_999f3d7dc2354de4a7b6ef97049ecbac.wav,ɔstro[PAD]bis[PAD]ma[PAD]ɡːo[PAD]si[PAD]ɛrɾe[PAD]ve[PAD]lo[PAD]ne[PAD]ke[PAD]di[PAD]na[PAD]rɛ[PAD][PAD][UNK][PAD]do[PAD]rka[PAD]bo[PAD]le[PAD]dʒːɔ[PAD]ka[PAD]ʎɪ[PAD]tapo[PAD]na[PAD]ki[PAD]pante[PAD]nutːo[PAD]eː[PAD]ɲo[PAD]mi[PAD]sa[PAD]nɔ[PAD]ɲa[PAD]stɔ[PAD]le[PAD]ʃia[PAD]ko[PAD]pe
866,754_edugame2023_3b741ba0ce59448fa24bb70c5528553e_33e0abec119641b8a6a410c037093219.wav,strato[PAD]dalɛstra[PAD]palɛstra[PAD]apːʊn[PAD]tamento[PAD]kapo[PAD]klasse[PAD]vɛʎa[PAD]risposta[PAD][PAD][UNK][PAD][PAD]bi[PAD]tʃi[PAD]kletːa[PAD]bitʃikletːa[PAD]kaffetːeria[PAD]stritsːa[PAD]kasset[PAD]to[PAD]kartellino[PAD]passa[PAD]tɛmpo
867,754_edugame2023_3b741ba0ce59448fa24bb70c5528553e_57fb91a469a847f29c524d7c1f8d8fa5.wav,vazo[PAD]patʃe[PAD][PAD][UNK][PAD]kame[PAD]ra[PAD]dʒenitore[PAD]mɛze[PAD]kava[PAD]paɾɔla[PAD]bambina[PAD]ɔdʒːɪ[PAD]fɔka[PAD]aprile[PAD]karne[PAD]va[PAD]le
868,754_edugame2023_3b741ba0ce59448fa24bb70c5528553e_883995458cb6401db541d8bcf8687123.wav,[PAD][UNK][PAD][PAD]praŋdzo[PAD]fɔʎo[PAD]si[PAD]ni[PAD]stra[PAD]bɛrs[PAD]aʎo[PAD]strano[PAD]prɛtsːo[PAD]montaɲɲa[PAD]mɛdzːo[PAD]dʒorno[PAD]maɛstro[PAD]maɛstra[PAD]pjastra[PAD]stra[PAD]tɛllo[PAD][PAD][UNK][PAD]akːwa[PAD]rio
869,754_edugame2023_3b741ba0ce59448fa24bb70c5528553e_a203234b02ae46e298842a7a83119596.wav,duna[PAD]nɔnno[PAD][PAD][UNK][PAD][PAD]kanile[PAD]kanile[PAD]binɔkolo[PAD]binɔkolo[PAD]ban[PAD]tʃɔ[PAD]alɡa[PAD]kɔditʃe[PAD]bandito[PAD][PAD][UNK][PAD][PAD]alɡa[PAD]kɔditʃe[PAD]bandito[PAD]vitsio[PAD]matːo[PAD]vizo[PAD]karnɪ[PAD]vo[PAD]rɔ
870,754_edugame2023_546a2bf82cbb49388344b5876c23c16c_35a922f45f554e64882492cc1fc6661c.wav,vilo[PAD]sotʃe[PAD]klovɛno[PAD]mun[PAD]viʎo[PAD][PAD][UNK][PAD]dɛve[PAD]banse[PAD]koritːa[PAD]ɡradiʎa[PAD]arvɪ[PAD]diɲalo[PAD]flʊnɛstro[PAD]kɔɲɲa[PAD]rɛ[PAD]bo
871,754_edugame2023_546a2bf82cbb49388344b5876c23c16c_d22613053aa345d2bf4395fb86eefc17.wav,ɔstro[PAD]bis[PAD]ma[PAD]ɡːo[PAD]sirvelone[PAD]kedinare[PAD]dɔrka[PAD]doledʒːo[PAD]kaʎa[PAD]tapo[PAD]nakiponte[PAD]nutːo[PAD]eɲomiza[PAD]noɡrasto[PAD]leʃɪ[PAD]akope
872,dummy_TEST_09d840dec3664e3d9a79b2467fc30872_1c8c1e00e0674e399ea1db340d58a6ae.wav,[PAD][UNK][PAD]va[PAD]lo[PAD][PAD][UNK][PAD]se[PAD]ve[PAD]save[PAD]klo[PAD]fe[PAD]lo[PAD]klo[PAD]fe[PAD]lo[PAD]klofɛlo[PAD][PAD][UNK][PAD]son[PAD]vi[PAD]ʎɔ[PAD]sonviʎo[PAD]detːe[PAD][PAD][UNK][PAD]far[PAD]de[PAD]farde[PAD]porɪ[PAD]ta[PAD]porita[PAD]prodiʎa[PAD]anɪ[PAD]an[PAD]tʃi[PAD][PAD][UNK][PAD]biɲazo[PAD]fla[PAD]ne[PAD]stro[PAD]flanɛstro[PAD][PAD][UNK][PAD]kɔɲɲa[PAD]ripo[PAD]koɲaripo
873,dummy_TEST_09d840dec3664e3d9a79b2467fc30872_bc54576d15f94a689c51bad3115f0e80.wav,[PAD][UNK][PAD][PAD]uːs[PAD]tro[PAD]bi[PAD][PAD]ustro[PAD]bizma[PAD]ko[PAD]bizmako[PAD]sar[PAD]ve[PAD]llo[PAD]ne[PAD]sarvellone[PAD]ketine[PAD]rɛ[PAD]ketinere[PAD]bjan[PAD]ka[PAD]bjanka[PAD]lona[PAD]dʒːɔ[PAD]lonadʒːo[PAD]ɡaʎidopo[PAD]ma[PAD]kːi[PAD]dan[PAD]te[PAD]makːidante[PAD]tu[PAD]kːa[PAD]tukːa[PAD][PAD][UNK][PAD]
874,dummy_TEST_1dd7de88abd44783be5b305ffad4ee60_5b737305226a498d9038cebceb25a7e6.wav,ɛsse[PAD]tɪ[PAD]rɔ[PAD]fa[PAD][PAD][UNK][PAD]mi[PAD]ni[PAD]ɛsse[PAD]tɪ[PAD]ra[PAD]minɛstra[PAD]iːn[PAD][PAD][UNK][PAD]kwi[PAD]na[PAD]me[PAD]ɛnne[PAD]to[PAD]ka[PAD]po[PAD]ɛsse[PAD]ku[PAD][UNK][PAD]aː[PAD]d̪iː[PAD]ra[PAD]kaposkwadra[PAD]ti[PAD]ʎɪ[PAD]ɔː[PAD]tiʎo[PAD]fa[PAD]ɛnne[PAD]tas[PAD]ma[PAD]mo[PAD][PAD][UNK][PAD]to[PAD]tʃi[PAD][PAD][UNK][PAD]le[PAD]tːa[PAD]bitʃikletːa[PAD]ka[PAD]fːe[PAD]la[PAD]tɪ[PAD]tɪ[PAD]eː[PAD][PAD][UNK][PAD]
875,dummy_TEST_1dd7de88abd44783be5b305ffad4ee60_971eec0d4af94e518652cf70b16aea9a.wav,na[PAD]sɔ[PAD][PAD][UNK][PAD]pan[PAD]eː[PAD]pane[PAD]la[PAD]vo[PAD]ɛrɾe[PAD]ɔː[PAD]te[PAD]ɛlle[PAD]eː[PAD]fo[PAD]nɔ[PAD]ma[PAD]nɔ[PAD]fa[PAD]vu[PAD]aː[PAD]na[PAD]tu[PAD]ra[PAD]pe[PAD]ɛrɾe[PAD]sɔ[PAD]na[PAD][PAD][UNK][PAD]aː[PAD]ɛnne[PAD][PAD][UNK][PAD]nɔ[PAD]anno[PAD]fo[PAD]tʃe[PAD]fo[PAD]tʃe[PAD]aː[PAD]ɛnne[PAD]ɡo[PAD][PAD][UNK][PAD]lo[PAD]pe[PAD]ɛrɾe[PAD]sɔ[PAD]ne
876,dummy_TEST_1dd7de88abd44783be5b305ffad4ee60_ada7482fd7aa46b3b08a9882a33c174a.wav,[PAD][UNK][PAD]di[PAD]dʒia[PAD][PAD][UNK][PAD][PAD]di[PAD]dʒia[PAD][PAD][UNK][PAD][PAD]do[PAD]ni[PAD]fi[PAD]tʃɔ[PAD]i[PAD]ne[PAD]aː[PAD][PAD][UNK][PAD][PAD]aː[PAD]ɛlle[PAD]da[PAD]ko[PAD]me[PAD]ta[PAD]pɛn[PAD][PAD][PAD][UNK][PAD]
877,dummy_TEST_1dd7de88abd44783be5b305ffad4ee60_e47bf6f473114d86ad247cb4b2d806c3.wav,ɛffe[PAD]ɛrɾe[PAD]uː[PAD]ta[PAD][PAD][UNK][PAD]fo[PAD]ɡliːa[PAD]fi[PAD]ne[PAD]ɛsse[PAD]tra[PAD]ve[PAD]ɛnne[PAD]ta[PAD]ʎɔ[PAD]ɛsse[PAD]tɪ[PAD]rɛ[PAD]ɡa[PAD]pi[PAD]ɛrɾe[PAD]ɔː[PAD]ɛnne[PAD]to[PAD]ka[PAD]ɛmme[PAD]pi[PAD]aː[PAD]dʒiɛnne[PAD]aː[PAD]bu[PAD]ɔː[PAD]ɛnne[PAD]ɡo[PAD]ɛrɾe[PAD]nɔ[PAD]bʊɔno[PAD]des[PAD]tɪ[PAD][PAD][PAD][UNK][PAD]
878,dummy_TEST_3b1df0203d9f4611ab7de1bd72b91f25_1314034d408d4906a75c6a403b2725db.wav,[PAD][UNK][PAD][PAD]nazo[PAD]pe[PAD]na[PAD]pane[PAD]lavɔro[PAD]telɛfono[PAD]mano[PAD]fava[PAD]faba[PAD]natura[PAD]per[PAD]sona[PAD]persona[PAD]anno[PAD]fotʃe[PAD]fotʃe[PAD]an[PAD]ɡo[PAD]lo[PAD]aŋɡolo[PAD]per[PAD]sɔ[PAD]nale
879,dummy_TEST_3b1df0203d9f4611ab7de1bd72b91f25_b1a69d65bce54f1285e78ed61c26dc41.wav,stro[PAD]fa[PAD]strɔfa[PAD][PAD][UNK][PAD]ministra[PAD][PAD][UNK][PAD]iːn[PAD]kwi[PAD]na[PAD]men[PAD]to[PAD]kapos[PAD]kwadra[PAD]kaposkwadra[PAD]tiʎo[PAD]ɛffe[PAD]an[PAD]ta[PAD]zma[PAD]fantazma[PAD][PAD][UNK][PAD]mo[PAD]to[PAD]tʃikletːa[PAD]kaffe[PAD]la[PAD]te[PAD]kaffe[PAD]latːe[PAD]kaffelatːe[PAD]stri[PAD]flo[PAD]strillo[PAD]rɔ[PAD]sse[PAD]tːo[PAD]ka[PAD]ɛrɾe[PAD]te[PAD]llone[PAD]kartellone[PAD][PAD][UNK][PAD]
880,dummy_TEST_3b1df0203d9f4611ab7de1bd72b91f25_b4f89866ed844626b8505749df8012a6.wav,[PAD][UNK][PAD][PAD]di[PAD]ɡa[PAD]diɡa[PAD]ɡatːo[PAD]ba[PAD]dile[PAD]bo[PAD]nifatʃo[PAD][UNK][PAD][PAD]linea[PAD]alba[PAD]ko[PAD]meta[PAD]kometa[PAD]pɛn[PAD]ti[PAD]to[PAD]pɛn[PAD]tito[PAD][PAD][UNK][PAD]tɛtsio[PAD][PAD][UNK][PAD]patːo[PAD]offeza[PAD]kal[PAD]de[PAD]rone
881,dummy_TEST_3b1df0203d9f4611ab7de1bd72b91f25_e8c1da56754e4b9daf4c1b434ab8204f.wav,frut[PAD]ta[PAD]fɔʎa[PAD][PAD][UNK][PAD]finɛstra[PAD][PAD][UNK][PAD]ven[PAD]ta[PAD]ʎɔ[PAD]stra[PAD]ɡa[PAD]streɡa[PAD]pronto[PAD]pronto[PAD][PAD][UNK][PAD]kampaɲɲa[PAD][PAD][UNK][PAD]bʊondʒɔrno[PAD][PAD][UNK][PAD]dɛstra[PAD]ɛlle[PAD]aːs[PAD]tra[PAD]lastra[PAD][PAD][UNK][PAD]kapːɛllo[PAD]ʃakːwo
882,dummy_TEST_4c9077fddbaa4d2dac1e62687efd8b69_37bb4e5a1b054820a194e719783fa9fe.wav,valo[PAD]save[PAD]klofe[PAD]lo[PAD]son[PAD]vi[PAD]ʎɔ[PAD]dete[PAD]farde[PAD]po[PAD]ritːa[PAD]poritːa[PAD]prodiʎa[PAD]antʃɪ[PAD]bi[PAD]ɲa[PAD]sɔ[PAD]flanɛstro[PAD]ko[PAD]ɲa[PAD]ripo[PAD]koɲaripo
883,dummy_TEST_4c9077fddbaa4d2dac1e62687efd8b69_ff8a1cae0d094e9ea98c89ec3a5f54f4.wav,ustro[PAD][PAD][UNK][PAD][PAD]bizmakːo[PAD]ɛsse[PAD]arvelone[PAD]sarvelone[PAD]ketinere[PAD]bjanka[PAD]binka[PAD][PAD][PAD][UNK][PAD]lonadʒːo[PAD][PAD][UNK][PAD][PAD]ɡaʎidopo[PAD][PAD][UNK][PAD]makidante[PAD]tukːa[PAD]aː[PAD]ɲe[PAD]miza[PAD]aɲemiza[PAD]nɔ[PAD]ɡres[PAD]to[PAD]noɡrɛsto[PAD]ni[PAD]ʃia[PAD]kope[PAD]niʃakope
884,dummy_TEST_56130226e788490cbb4976afd8d50799_61d3500c8b2d4dad979b87ba1c78aef9.wav,va[PAD]lo[PAD]sɛve[PAD]klovɛlo[PAD]son[PAD]djɛio[PAD]sorveʎo[PAD]dete[PAD]da[PAD][PAD]dete[PAD]ɛffe[PAD]ar[PAD]de[PAD]porita[PAD]pro[PAD]diʎa[PAD]andʒɪ[PAD]bi[PAD]ɲazo[PAD]fla[PAD]ne[PAD]stro[PAD]ko[PAD]ɲaripo
885,dummy_TEST_56130226e788490cbb4976afd8d50799_d2f3fd71ac364d6cbeaf7679f296fc98.wav,ustro[PAD][PAD][UNK][PAD]bizbakːo[PAD]sar[PAD]ve[PAD]lo[PAD]ne[PAD]ke[PAD]ti[PAD]ne[PAD]rɛ[PAD][PAD][UNK][PAD]binka[PAD]lonadʒːɪ[PAD]ka[PAD]dʒi[PAD]li[PAD]dapo[PAD]ma[PAD]ki[PAD]dante[PAD]tukːa[PAD][PAD][UNK][PAD]aː[PAD]ɲe[PAD][PAD][UNK][PAD]mi[PAD]sa[PAD]nokrɛsto[PAD]ni[PAD]ʃia[PAD]kope
886,dummy_TEST_61d0822fb99045629bce97bc50b5496d_22365261570747caa965b988f044202d.wav,stro[PAD]fa[PAD]minɛstra[PAD]iːn[PAD]kwi[PAD]na[PAD]men[PAD]to[PAD]ka[PAD]po[PAD]skwa[PAD]dra[PAD]tiʎo[PAD][PAD][UNK][PAD]fantazma[PAD][PAD][UNK][PAD]mototʃɪ[PAD][PAD][UNK][PAD]kletːa[PAD]kaf[PAD]fe[PAD]latːe[PAD]strillo[PAD]rossetːo[PAD]karte[PAD]llo[PAD]ne[PAD][PAD][UNK][PAD]kassa[PAD]pan[PAD]ka
887,dummy_TEST_61d0822fb99045629bce97bc50b5496d_8f2886dddf254c149397219fde74b2ec.wav,frutːa[PAD]fɔʎa[PAD]finɛstra[PAD]ventaʎo[PAD]streɡa[PAD]pronto[PAD]kampaɲɲa[PAD]bʊondʒɔrno[PAD]dɛstra[PAD]ɛlle[PAD]aːs[PAD]tra[PAD]kapːɛllo[PAD]ɛssetʃi[PAD]jakːwo
888,dummy_TEST_61d0822fb99045629bce97bc50b5496d_a2d680e1a6424b8680baed8b6d97c892.wav,di[PAD]ɡa[PAD]ɡatːo[PAD][PAD][UNK][PAD][PAD][PAD][UNK][PAD]dadile[PAD]bonifiko[PAD]linea[PAD]alba[PAD]kometa[PAD][PAD][UNK][PAD]pɛn[PAD]ti[PAD]to[PAD]titsio[PAD]patːo[PAD]offeza[PAD][PAD][UNK][PAD]kal[PAD]de[PAD]rone
889,dummy_TEST_61d0822fb99045629bce97bc50b5496d_e0bdc1173bc348d88db17ac89a514e6c.wav,nazo[PAD]pane[PAD]lavɔro[PAD]telɛfono[PAD]mano[PAD][PAD][UNK][PAD]fava[PAD]natura[PAD]persona[PAD]anno[PAD]votʃe[PAD]aŋɡolo[PAD]personale
890,dummy_TEST_67a77176566e4840b5fab73b2ffa9aa6_2ef7fa70620347b890826bae8046f8bc.wav,strɔfa[PAD]mi[PAD]ni[PAD]stra[PAD]iːn[PAD]kwi[PAD]na[PAD]mento[PAD]kaposkʊ[PAD]aː[PAD]dra[PAD]tiʎo[PAD]fan[PAD]ta[PAD]zma[PAD]mo[PAD]to[PAD]tʃikletːa[PAD]kaffe[PAD]la[PAD]te[PAD]strillo[PAD]rossetːo[PAD]kar[PAD]tellone[PAD]ka[PAD]ssa[PAD][PAD][UNK][PAD]pan[PAD]ka[PAD]kassapanka
891,dummy_TEST_67a77176566e4840b5fab73b2ffa9aa6_4487d658e1d14663a20864afae67e3ee.wav,[PAD][UNK][PAD][PAD]diɡa[PAD]ɡatːo[PAD]ba[PAD]di[PAD]le[PAD]bo[PAD]ni[PAD]fiko[PAD]linea[PAD]al[PAD]ba[PAD]ko[PAD]me[PAD]ta[PAD]pɛn[PAD]tito[PAD]titsio[PAD]patːo[PAD]ɔffe[PAD]sa[PAD]kal[PAD]de[PAD]rɔ[PAD]ne
